Date,streamflow,baseflow,Bacia,Area
2012-08-07,11.305916666666668,11.305916666666668,Corumbataí,1718.47
2012-08-08,11.058,11.058,Corumbataí,1718.47
2012-08-09,10.830875,10.830875,Corumbataí,1718.47
2012-08-10,10.358791666666669,10.358791666666669,Corumbataí,1718.47
2012-08-11,10.114,10.114,Corumbataí,1718.47
2012-08-12,10.114,10.114,Corumbataí,1718.47
2012-08-13,10.114,10.114,Corumbataí,1718.47
2012-08-14,10.114,10.114,Corumbataí,1718.47
2012-08-15,10.114,10.114,Corumbataí,1718.47
2012-08-16,10.114,10.114,Corumbataí,1718.47
2012-08-17,10.114,10.114,Corumbataí,1718.47
2012-08-18,10.114,10.114,Corumbataí,1718.47
2012-08-19,9.88975,9.88975,Corumbataí,1718.47
2012-08-20,9.646,9.646,Corumbataí,1718.47
2012-08-21,9.646,9.646,Corumbataí,1718.47
2012-08-22,9.646,9.646,Corumbataí,1718.47
2012-08-23,9.646,9.646,Corumbataí,1718.47
2012-08-24,9.646,9.646,Corumbataí,1718.47
2012-08-25,9.646,9.646,Corumbataí,1718.47
2012-08-26,9.646,9.646,Corumbataí,1718.47
2012-08-27,9.4231875,9.4231875,Corumbataí,1718.47
2012-08-28,9.181,9.181,Corumbataí,1718.47
2012-08-29,9.181,9.181,Corumbataí,1718.47
2012-08-30,9.181,9.181,Corumbataí,1718.47
2012-08-31,9.181,9.181,Corumbataí,1718.47
2012-09-01,9.181,9.181,Corumbataí,1718.47
2012-09-02,9.181,9.181,Corumbataí,1718.47
2012-09-03,9.181,9.181,Corumbataí,1718.47
2012-09-04,9.181,9.181,Corumbataí,1718.47
2012-09-05,9.181,9.181,Corumbataí,1718.47
2012-09-06,9.6280625,9.6280625,Corumbataí,1718.47
2012-09-07,10.114,10.114,Corumbataí,1718.47
2012-09-08,9.88975,9.88975,Corumbataí,1718.47
2012-09-09,10.095458333333331,10.095458333333331,Corumbataí,1718.47
2012-09-10,10.358791666666669,10.358791666666669,Corumbataí,1718.47
2012-09-11,10.114,10.114,Corumbataí,1718.47
2012-09-12,9.88975,9.88975,Corumbataí,1718.47
2012-09-13,9.646,9.646,Corumbataí,1718.47
2012-09-14,9.646,9.646,Corumbataí,1718.47
2012-09-15,9.4231875,9.4231875,Corumbataí,1718.47
2012-09-16,9.181,9.181,Corumbataí,1718.47
2012-09-17,9.181,9.181,Corumbataí,1718.47
2012-09-18,10.335575696666666,10.2402392168735,Corumbataí,1718.47
2012-09-19,12.963278040833332,12.450825408609498,Corumbataí,1718.47
2012-09-20,15.887903395833334,14.6614116003455,Corumbataí,1718.47
2012-09-21,18.668791666666664,16.871997792081498,Corumbataí,1718.47
2012-09-22,18.77520833333333,18.324251949122708,Corumbataí,1718.47
2012-09-23,13.932229166666668,13.932229166666668,Corumbataí,1718.47
2012-09-24,11.024416666666667,11.024416666666667,Corumbataí,1718.47
2012-09-25,12.014,12.014,Corumbataí,1718.47
2012-09-26,11.784,11.784,Corumbataí,1718.47
2012-09-27,11.305916666666668,11.305916666666668,Corumbataí,1718.47
2012-09-28,10.830875,10.830875,Corumbataí,1718.47
2012-09-29,10.358791666666669,10.358791666666669,Corumbataí,1718.47
2012-09-30,10.114,10.114,Corumbataí,1718.47
2012-10-01,10.114,10.114,Corumbataí,1718.47
2012-10-02,9.88975,9.88975,Corumbataí,1718.47
2012-10-03,9.4231875,9.4231875,Corumbataí,1718.47
2012-10-04,8.960104166666666,8.960104166666666,Corumbataí,1718.47
2012-10-05,8.352,8.352,Corumbataí,1718.47
2012-10-06,7.839875,7.839875,Corumbataí,1718.47
2012-10-07,7.718,7.718,Corumbataí,1718.47
2012-10-08,7.718,7.718,Corumbataí,1718.47
2012-10-09,7.718,7.718,Corumbataí,1718.47
2012-10-10,7.718,7.718,Corumbataí,1718.47
2012-10-11,7.718,7.718,Corumbataí,1718.47
2012-10-12,7.718,7.718,Corumbataí,1718.47
2012-10-13,7.718,7.718,Corumbataí,1718.47
2012-10-14,7.718,7.718,Corumbataí,1718.47
2012-10-15,8.225372299312498,8.225372299312498,Corumbataí,1718.47
2012-10-16,8.7496166296875,8.7496166296875,Corumbataí,1718.47
2012-10-17,8.352,8.352,Corumbataí,1718.47
2012-10-18,7.952000000000001,7.952000000000001,Corumbataí,1718.47
2012-10-19,7.952000000000001,7.952000000000001,Corumbataí,1718.47
2012-10-20,13.648706997083334,9.0112392168735,Corumbataí,1718.47
2012-10-21,26.680261295208336,11.2218254086095,Corumbataí,1718.47
2012-10-22,41.96328828833334,13.4324116003455,Corumbataí,1718.47
2012-10-23,59.69143819270834,15.6429977920815,Corumbataí,1718.47
2012-10-24,74.72595833333334,17.8535839838175,Corumbataí,1718.47
2012-10-25,78.11570833333334,20.0641701755535,Corumbataí,1718.47
2012-10-26,72.60308333333333,22.2747563672895,Corumbataí,1718.47
2012-10-27,61.58422916666666,24.4853425590255,Corumbataí,1718.47
2012-10-28,40.954875,26.6959287507615,Corumbataí,1718.47
2012-10-29,20.714916666666664,20.714916666666664,Corumbataí,1718.47
2012-10-30,12.3126875,12.3126875,Corumbataí,1718.47
2012-10-31,9.937708333333331,9.937708333333331,Corumbataí,1718.47
2012-11-01,8.465083333333334,8.465083333333334,Corumbataí,1718.47
2012-11-02,8.074916666666667,8.074916666666667,Corumbataí,1718.47
2012-11-03,9.610411895,9.0112392168735,Corumbataí,1718.47
2012-11-04,12.858996336458333,11.2218254086095,Corumbataí,1718.47
2012-11-05,15.519406279166668,13.4324116003455,Corumbataí,1718.47
2012-11-06,17.661064726666666,15.6429977920815,Corumbataí,1718.47
2012-11-07,19.53181688708333,17.8535839838175,Corumbataí,1718.47
2012-11-08,21.319189099166664,20.0641701755535,Corumbataí,1718.47
2012-11-09,22.93817128645833,22.2747563672895,Corumbataí,1718.47
2012-11-10,21.408979166666665,21.399608472589662,Corumbataí,1718.47
2012-11-11,17.040958333333332,17.040958333333332,Corumbataí,1718.47
2012-11-12,13.539,13.539,Corumbataí,1718.47
2012-11-13,10.067625,10.067625,Corumbataí,1718.47
2012-11-14,8.987958333333333,8.987958333333333,Corumbataí,1718.47
2012-11-15,9.446041666666668,9.446041666666668,Corumbataí,1718.47
2012-11-16,8.940895833333334,8.940895833333334,Corumbataí,1718.47
2012-11-17,8.7051875,8.7051875,Corumbataí,1718.47
2012-11-18,8.074916666666667,8.074916666666667,Corumbataí,1718.47
2012-11-19,10.828916666666666,9.0112392168735,Corumbataí,1718.47
2012-11-20,11.079083333333331,10.123631097004417,Corumbataí,1718.47
2012-11-21,7.952000000000001,7.952000000000001,Corumbataí,1718.47
2012-11-22,9.213166666666668,9.0112392168735,Corumbataí,1718.47
2012-11-23,10.583999999999998,10.534583689107082,Corumbataí,1718.47
2012-11-24,18.375729166666662,11.643239216873498,Corumbataí,1718.47
2012-11-25,23.812354166666665,13.8538254086095,Corumbataí,1718.47
2012-11-26,16.442124999999997,14.907756087844916,Corumbataí,1718.47
2012-11-27,11.899,11.899,Corumbataí,1718.47
2012-11-28,10.754333333333332,10.754333333333332,Corumbataí,1718.47
2012-11-29,8.778229166666668,8.778229166666668,Corumbataí,1718.47
2012-11-30,7.7789375,7.7789375,Corumbataí,1718.47
2012-12-01,7.662416666666666,7.662416666666666,Corumbataí,1718.47
2012-12-02,32.847375,8.6612392168735,Corumbataí,1718.47
2012-12-03,61.008187500000005,10.8718254086095,Corumbataí,1718.47
2012-12-04,47.25739583333333,13.0824116003455,Corumbataí,1718.47
2012-12-05,23.545125,15.262915000041708,Corumbataí,1718.47
2012-12-06,12.7411875,12.7411875,Corumbataí,1718.47
2012-12-07,11.1468125,11.1468125,Corumbataí,1718.47
2012-12-08,14.254104166666664,13.073239216873498,Corumbataí,1718.47
2012-12-09,15.970729166666668,15.100617084435669,Corumbataí,1718.47
2012-12-10,13.324125,13.324125,Corumbataí,1718.47
2012-12-11,11.755041666666664,11.755041666666664,Corumbataí,1718.47
2012-12-12,14.379104166666668,13.3132392168735,Corumbataí,1718.47
2012-12-13,15.6151875,15.013058180337753,Corumbataí,1718.47
2012-12-14,63.95597916666666,15.5072392168735,Corumbataí,1718.47
2012-12-15,99.170625,17.7178254086095,Corumbataí,1718.47
2012-12-16,71.74306250000001,19.928411600345505,Corumbataí,1718.47
2012-12-17,55.9445625,22.1389977920815,Corumbataí,1718.47
2012-12-18,38.65985416666666,24.3495839838175,Corumbataí,1718.47
2012-12-19,27.3425625,26.12166266537688,Corumbataí,1718.47
2012-12-20,22.852833333333333,22.852833333333333,Corumbataí,1718.47
2012-12-21,19.15252083333333,19.15252083333333,Corumbataí,1718.47
2012-12-22,17.4675625,17.4675625,Corumbataí,1718.47
2012-12-23,16.941,16.941,Corumbataí,1718.47
2012-12-24,15.864791666666669,15.864791666666669,Corumbataí,1718.47
2012-12-25,15.530187499999998,15.530187499999998,Corumbataí,1718.47
2012-12-26,28.601645833333333,17.4972392168735,Corumbataí,1718.47
2012-12-27,58.86983333333333,19.70782540860949,Corumbataí,1718.47
2012-12-28,66.62733333333334,21.918411600345497,Corumbataí,1718.47
2012-12-29,41.72466666666666,24.128997792081503,Corumbataí,1718.47
2012-12-30,29.864125,26.3395839838175,Corumbataí,1718.47
2012-12-31,34.15710416666667,28.5501701755535,Corumbataí,1718.47
2013-01-01,32.9825,30.53969981999188,Corumbataí,1718.47
2013-01-02,23.890312500000004,23.890312500000004,Corumbataí,1718.47
2013-01-03,16.722416666666668,16.722416666666668,Corumbataí,1718.47
2013-01-04,25.766625000000005,16.9962392168735,Corumbataí,1718.47
2013-01-05,29.68804166666667,19.2068254086095,Corumbataí,1718.47
2013-01-06,22.966625,21.4174116003455,Corumbataí,1718.47
2013-01-07,22.646187500000003,22.48758116434271,Corumbataí,1718.47
2013-01-08,28.290125,22.6132392168735,Corumbataí,1718.47
2013-01-09,30.0071875,24.711174550172743,Corumbataí,1718.47
2013-01-10,24.422916666666666,24.422916666666666,Corumbataí,1718.47
2013-01-11,23.460833333333337,23.460833333333337,Corumbataí,1718.47
2013-01-12,55.380625,22.8742392168735,Corumbataí,1718.47
2013-01-13,105.067,25.0848254086095,Corumbataí,1718.47
2013-01-14,108.81639583333332,27.295411600345503,Corumbataí,1718.47
2013-01-15,92.41464583333334,29.5059977920815,Corumbataí,1718.47
2013-01-16,90.30464583333332,31.7165839838175,Corumbataí,1718.47
2013-01-17,77.15514583333334,33.9271701755535,Corumbataí,1718.47
2013-01-18,50.54258333333334,36.13775636728951,Corumbataí,1718.47
2013-01-19,38.952041666666666,37.74765983751918,Corumbataí,1718.47
2013-01-20,33.27364583333333,33.27364583333333,Corumbataí,1718.47
2013-01-21,27.753833333333333,27.753833333333333,Corumbataí,1718.47
2013-01-22,23.8635,23.8635,Corumbataí,1718.47
2013-01-23,22.076000000000004,22.076000000000004,Corumbataí,1718.47
2013-01-24,22.076000000000004,22.076000000000004,Corumbataí,1718.47
2013-01-25,25.39614583333333,23.1352392168735,Corumbataí,1718.47
2013-01-26,42.56158333333333,25.3458254086095,Corumbataí,1718.47
2013-01-27,43.092104166666665,27.5564116003455,Corumbataí,1718.47
2013-01-28,24.980166666666666,24.980166666666666,Corumbataí,1718.47
2013-01-29,21.08077083333333,21.08077083333333,Corumbataí,1718.47
2013-01-30,31.279062499999995,21.0582392168735,Corumbataí,1718.47
2013-01-31,46.73460416666667,23.26882540860949,Corumbataí,1718.47
2013-02-01,59.24839583333333,25.4794116003455,Corumbataí,1718.47
2013-02-02,64.86508333333333,27.6899977920815,Corumbataí,1718.47
2013-02-03,54.897375,29.90058398381749,Corumbataí,1718.47
2013-02-04,43.40970833333333,32.1111701755535,Corumbataí,1718.47
2013-02-05,32.5439375,31.78992310112584,Corumbataí,1718.47
2013-02-06,28.943166666666663,28.4422392168735,Corumbataí,1718.47
2013-02-07,31.82445833333333,30.6528254086095,Corumbataí,1718.47
2013-02-08,44.558375,32.8634116003455,Corumbataí,1718.47
2013-02-09,64.2555,35.0739977920815,Corumbataí,1718.47
2013-02-10,61.3516875,37.2845839838175,Corumbataí,1718.47
2013-02-11,42.908875,38.81527005766933,Corumbataí,1718.47
2013-02-12,33.6225,33.6225,Corumbataí,1718.47
2013-02-13,29.37754166666667,29.37754166666667,Corumbataí,1718.47
2013-02-14,28.020104166666663,28.020104166666663,Corumbataí,1718.47
2013-02-15,30.181354166666665,30.0642392168735,Corumbataí,1718.47
2013-02-16,37.799375000000005,32.2748254086095,Corumbataí,1718.47
2013-02-17,41.27977083333333,34.4854116003455,Corumbataí,1718.47
2013-02-18,34.250458333333334,34.004538242545124,Corumbataí,1718.47
2013-02-19,28.05245833333333,28.05245833333333,Corumbataí,1718.47
2013-02-20,27.1744375,26.300239216873496,Corumbataí,1718.47
2013-02-21,29.14614583333333,28.437006809315207,Corumbataí,1718.47
2013-02-22,30.444895833333334,30.0642392168735,Corumbataí,1718.47
2013-02-23,32.936229166666664,32.2748254086095,Corumbataí,1718.47
2013-02-24,30.799666666666663,30.77182441076109,Corumbataí,1718.47
2013-02-25,23.96845833333333,23.96845833333333,Corumbataí,1718.47
2013-02-26,19.887083333333333,19.887083333333333,Corumbataí,1718.47
2013-02-27,19.2391875,19.2391875,Corumbataí,1718.47
2013-02-28,18.972,18.972,Corumbataí,1718.47
2013-03-01,22.359708333333334,20.0312392168735,Corumbataí,1718.47
2013-03-02,22.65429166666667,21.27885523398792,Corumbataí,1718.47
2013-03-03,18.362020833333336,18.362020833333336,Corumbataí,1718.47
2013-03-04,17.33579166666667,17.33579166666667,Corumbataí,1718.47
2013-03-05,17.06175,17.06175,Corumbataí,1718.47
2013-03-06,17.678875,17.678875,Corumbataí,1718.47
2013-03-07,19.4375,19.2662392168735,Corumbataí,1718.47
2013-03-08,18.696854166666665,18.678437019783097,Corumbataí,1718.47
2013-03-09,42.6881875,17.4972392168735,Corumbataí,1718.47
2013-03-10,63.12595833333333,19.70782540860949,Corumbataí,1718.47
2013-03-11,68.22570833333333,21.918411600345497,Corumbataí,1718.47
2013-03-12,78.5619375,24.128997792081503,Corumbataí,1718.47
2013-03-13,68.40272916666667,26.3395839838175,Corumbataí,1718.47
2013-03-14,47.88552083333333,28.5501701755535,Corumbataí,1718.47
2013-03-15,31.32870833333333,30.66975472126011,Corumbataí,1718.47
2013-03-16,27.9559375,27.9559375,Corumbataí,1718.47
2013-03-17,22.935145833333333,22.935145833333333,Corumbataí,1718.47
2013-03-18,20.55033333333333,20.55033333333333,Corumbataí,1718.47
2013-03-19,21.99552083333333,20.8012392168735,Corumbataí,1718.47
2013-03-20,28.069895833333334,23.0118254086095,Corumbataí,1718.47
2013-03-21,39.75045833333333,25.2224116003455,Corumbataí,1718.47
2013-03-22,42.41735416666667,27.432997792081505,Corumbataí,1718.47
2013-03-23,29.66775,27.68284371794175,Corumbataí,1718.47
2013-03-24,25.149604166666663,23.6582392168735,Corumbataí,1718.47
2013-03-25,27.663729166666663,25.8688254086095,Corumbataí,1718.47
2013-03-26,27.383,27.34555567007592,Corumbataí,1718.47
2013-03-27,25.090666666666667,25.090666666666667,Corumbataí,1718.47
2013-03-28,21.9736875,21.9736875,Corumbataí,1718.47
2013-03-29,20.304041666666667,20.304041666666667,Corumbataí,1718.47
2013-03-30,18.738770833333334,18.738770833333334,Corumbataí,1718.47
2013-03-31,17.721125,17.721125,Corumbataí,1718.47
2013-04-01,33.71466666666667,18.2522392168735,Corumbataí,1718.47
2013-04-02,60.0119375,20.4628254086095,Corumbataí,1718.47
2013-04-03,50.65827083333333,22.673411600345503,Corumbataí,1718.47
2013-04-04,48.03322916666667,24.8839977920815,Corumbataí,1718.47
2013-04-05,72.99570833333334,27.0945839838175,Corumbataí,1718.47
2013-04-06,60.80520833333333,29.305170175553503,Corumbataí,1718.47
2013-04-07,33.26425,30.16585608678429,Corumbataí,1718.47
2013-04-08,25.3800625,25.3800625,Corumbataí,1718.47
2013-04-09,24.9865625,24.9865625,Corumbataí,1718.47
2013-04-10,25.219833333333337,25.219833333333337,Corumbataí,1718.47
2013-04-11,23.87697916666667,23.87697916666667,Corumbataí,1718.47
2013-04-12,44.46089583333333,22.8742392168735,Corumbataí,1718.47
2013-04-13,51.1834375,25.0848254086095,Corumbataí,1718.47
2013-04-14,28.623291666666667,26.770862045593,Corumbataí,1718.47
2013-04-15,23.4743125,23.4743125,Corumbataí,1718.47
2013-04-16,19.585104166666664,19.585104166666664,Corumbataí,1718.47
2013-04-17,17.445,17.445,Corumbataí,1718.47
2013-04-18,17.445,17.445,Corumbataí,1718.47
2013-04-19,17.445,17.445,Corumbataí,1718.47
2013-04-20,17.445,17.445,Corumbataí,1718.47
2013-04-21,18.668791666666667,18.5042392168735,Corumbataí,1718.47
2013-04-22,19.14033333333333,19.11825341038229,Corumbataí,1718.47
2013-04-23,17.479625000000002,17.479625000000002,Corumbataí,1718.47
2013-04-24,16.328666666666667,16.328666666666667,Corumbataí,1718.47
2013-04-25,16.29733333333333,16.29733333333333,Corumbataí,1718.47
2013-04-26,16.0895625,16.0895625,Corumbataí,1718.47
2013-04-27,15.319166666666668,15.319166666666668,Corumbataí,1718.47
2013-04-28,15.071166666666665,15.071166666666665,Corumbataí,1718.47
2013-04-29,14.823645833333332,14.823645833333332,Corumbataí,1718.47
2013-04-30,14.576645833333332,14.576645833333332,Corumbataí,1718.47
2013-05-01,14.448,14.448,Corumbataí,1718.47
2013-05-02,14.21225,14.21225,Corumbataí,1718.47
2013-05-03,13.955999999999998,13.955999999999998,Corumbataí,1718.47
2013-05-04,14.7854375,14.7854375,Corumbataí,1718.47
2013-05-05,14.740166666666669,14.740166666666669,Corumbataí,1718.47
2013-05-06,13.128333333333332,13.128333333333332,Corumbataí,1718.47
2013-05-07,12.264520833333334,12.264520833333334,Corumbataí,1718.47
2013-05-08,11.784,11.784,Corumbataí,1718.47
2013-05-09,11.534,11.534,Corumbataí,1718.47
2013-05-10,11.534,11.534,Corumbataí,1718.47
2013-05-11,11.534,11.534,Corumbataí,1718.47
2013-05-12,11.534,11.534,Corumbataí,1718.47
2013-05-13,11.534,11.534,Corumbataí,1718.47
2013-05-14,11.534,11.534,Corumbataí,1718.47
2013-05-15,11.534,11.534,Corumbataí,1718.47
2013-05-16,11.534,11.534,Corumbataí,1718.47
2013-05-17,11.534,11.534,Corumbataí,1718.47
2013-05-18,11.534,11.534,Corumbataí,1718.47
2013-05-19,11.534,11.534,Corumbataí,1718.47
2013-05-20,11.534,11.534,Corumbataí,1718.47
2013-05-21,11.534,11.534,Corumbataí,1718.47
2013-05-22,11.534,11.534,Corumbataí,1718.47
2013-05-23,11.534,11.534,Corumbataí,1718.47
2013-05-24,12.460229166666666,12.460229166666666,Corumbataí,1718.47
2013-05-25,13.8191875,13.8191875,Corumbataí,1718.47
2013-05-26,18.856145833333333,15.2612392168735,Corumbataí,1718.47
2013-05-27,42.35285416666667,17.4718254086095,Corumbataí,1718.47
2013-05-28,83.44522916666666,19.6824116003455,Corumbataí,1718.47
2013-05-29,101.384875,21.892997792081506,Corumbataí,1718.47
2013-05-30,76.60627083333334,24.1035839838175,Corumbataí,1718.47
2013-05-31,45.7096875,26.3141701755535,Corumbataí,1718.47
2013-06-01,29.212520833333333,27.05203658660625,Corumbataí,1718.47
2013-06-02,27.3771875,23.9212392168735,Corumbataí,1718.47
2013-06-03,29.4215,26.09328284640212,Corumbataí,1718.47
2013-06-04,24.155625,24.155625,Corumbataí,1718.47
2013-06-05,20.698541666666667,20.698541666666667,Corumbataí,1718.47
2013-06-06,18.5075,18.5075,Corumbataí,1718.47
2013-06-07,17.203500000000002,17.203500000000002,Corumbataí,1718.47
2013-06-08,16.820249999999998,16.820249999999998,Corumbataí,1718.47
2013-06-09,16.689,16.689,Corumbataí,1718.47
2013-06-10,16.9305,16.9305,Corumbataí,1718.47
2013-06-11,20.1614375,18.2522392168735,Corumbataí,1718.47
2013-06-12,23.894479166666667,20.4628254086095,Corumbataí,1718.47
